Id;Designator;Package;Quantity;Designation;Supplier and ref
1;R3,R8;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;2;10k;
2;U3,U4,U6,U2;SOT-23-5_HandSoldering;4;TL081H;
3;J4;barrel_jack_wired;1;Barrel_Jack;
4;R18,RF1,R5,R2,R6,R4,RF2,RD1,R9,R1,R7;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;11;R;
5;D1,D2,D3,D4;D_SOD-123;4;1N4148;
6;D6;led_wired_1_pin;1;LED;
7;C18,C10,C16,C7,C14;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;5;10uF;
8;Level1;potentiometer_wired_23_connected;1;R;
9;Gain1;potentiometer_wired_23_connected;1;10k;
10;R10;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;1;100k;
11;C5;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;1;330pF;
12;TP3,TP2,TP5,TP4,TP6,TP1,TP9;TestPoint_THTPad_1.0x1.0mm_Drill0.5mm;7;TestPoint;
13;H1,H3,H4,H2;MountingHole_2.2mm_M2_DIN965_Pad_TopBottom;4;MountingHole_Pad;
14;J3;GCT_USB4125-GF-A-0190_REVA2;1;USB4125-GF-A-0190;
15;JPF1,JP2,JP1;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;3;Jumper_2_Open;
16;C1,C2;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;2;0.47uF;
17;R14,R16;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;2;510k;
18;C3;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;1;2.2uF;
19;R13;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;1;300;
20;Tone1;potentiometer_wired_12_connected;1;R;
21;C8;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;1;C;
22;R12;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;1;82k;
23;D5;D_0805_2012Metric_Pad1.15x1.40mm_HandSolder;1;SD0805S020S1R0;
24;C6,C13,C15,C17;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;4;100nF;
25;C11;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;1;4.7uF;
26;C4;C_1206_3216Metric_Pad1.33x1.80mm_HandSolder;1;33uF;
27;J2,J1;audio_jack_wired;2;AudioJack2_Ground;
28;R11;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;1;13k;
29;L1;L_0805_2012Metric_Pad1.15x1.40mm_HandSolder;1;10uH;
30;U5;SOT-23-5_HandSoldering;1;TLV767;
31;SW1;switch_wired;1;SW_DPDT_x2;
32;C12;C_1206_3216Metric_Pad1.33x1.80mm_HandSolder;1;22uF;
33;U1;SOT-23-5_HandSoldering;1;LMR62014XMF-NOPB;
34;Rcc2,Rcc3,Rcc4,Rcc1;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;4;5.1k;